date,equity,cash,positions_value,daily_return,n_positions
2024-04-22,143453.09994792938,50506.56148815155,92946.53845977783,0.0029438243815696524,10
2024-04-23,144872.8896894455,51003.68340969086,93869.20627975464,0.009897239878618647,10
2024-04-24,145598.9082517624,51080.42710399628,94518.48114776611,0.0050114176908682695,10
2024-04-25,144831.72466564178,51135.008860588074,93696.71580505371,-0.005269157546113119,10
2024-04-26,144923.73925495148,51056.56213283539,93867.17712211609,0.0006353206766136154,10
2024-04-29,145872.96744441986,51480.863364219666,94392.1040802002,0.00654984610767247,10
2024-04-30,143904.66935634613,50587.714007377625,93316.9553489685,-0.013493234027913269,10
2024-05-01,144360.68547344208,50852.12659740448,93508.5588760376,0.0031688764453273606,10
2024-05-02,145009.7621641159,50936.4858045578,94073.2763595581,0.00449621507784568,10
2024-05-03,145948.49455547333,51336.727690696716,94611.76686477661,0.006473580656556103,10
2024-05-06,147473.14523601532,52116.42938518524,95356.71585083008,0.010446498164888506,10
2024-05-07,146970.97427654266,51760.91127872467,95210.062997818,-0.003405168843920595,10
2024-05-08,147061.86089611053,51655.47514438629,95406.38575172424,0.0006183984287731368,10
2024-05-09,147075.3033323288,51788.32986545563,95286.97346687317,9.140667836209355e-05,10
2024-05-10,146863.49277591705,51446.692902565,95416.79987335205,-0.0014401503965158562,10
2024-05-13,147344.00775241852,51827.884388923645,95516.12336349487,0.003271847669009412,10
2024-05-14,148478.99476337433,52294.01570606232,96184.97905731201,0.007702973661900959,10
2024-05-15,149144.01668262482,52377.61136722565,96766.40531539917,0.004478895619614814,10
2024-05-16,149257.8301858902,52590.07728290558,96667.75290298462,0.0007631114261028218,10
2024-05-17,149558.03825855255,52581.52489948273,96976.51335906982,0.0020113388509565315,10
2024-05-20,149122.3158941269,52685.158776283264,96437.15711784363,-0.002913399837943797,10
2024-05-21,150203.00258159637,52912.78341579437,97290.219165802,0.007246981653884338,10
2024-05-22,149892.15526103973,52752.824763298035,97139.3304977417,-0.002069514691544037,10
2024-05-23,149233.16022014618,52518.31048870087,96714.84973144531,-0.004396461174008097,10
2024-05-24,150334.2486600876,53009.81793498993,97324.43072509766,0.0073783094743627995,10
2024-05-28,150665.68019771576,53183.13216304779,97482.54803466797,0.002204630951244884,10
2024-05-29,150223.89683437347,53141.47872066498,97082.4181137085,-0.002932209662894304,10
2024-05-30,149433.86701869965,52443.67883968353,96990.18817901611,-0.005259015591539744,10
2024-05-31,149947.74052906036,52615.28163814545,97332.45889091492,0.0034388021980078544,10
2024-06-03,150442.8965139389,53064.30526256561,97378.59125137329,0.003302190370668354,10
2024-06-04,150345.01724338531,53075.59125041962,97269.4259929657,-0.0006506074585217795,10
2024-06-05,151562.32963085175,53541.91748332977,98020.41214752197,0.008096792363233364,10
2024-06-06,151730.2413892746,53194.30233669281,98535.93905258179,0.0011078726411227699,10
2024-06-07,152163.74635982513,53386.815192222595,98776.93116760254,0.002857076918755765,10
2024-06-10,152273.13176059723,53619.162695884705,98653.96906471252,0.000718866375131357,10
2024-06-11,151870.48020648956,53476.53807926178,98393.94212722778,-0.002644271838716183,10
2024-06-12,153190.6940164566,53978.56398105621,99212.13003540039,0.008693024530982071,10
2024-06-13,153813.8726682663,54344.13127994537,99469.74138832092,0.0040679928752248296,10
2024-06-14,153745.77918338776,54230.36888217926,99515.4103012085,-0.0004427005425277779,10
2024-06-17,155058.4380197525,54747.10429477692,100311.33372497559,0.008537852833013442,10
2024-06-18,155264.81982517242,54744.448548316956,100520.37127685547,0.0013309937082794,10
2024-06-20,155101.13027095795,54659.393776893616,100441.73649406433,-0.0010542604203501562,10
2024-06-21,155029.0892496109,54655.56017398834,100373.52907562256,-0.0004644777328262661,10
2024-06-24,154378.45204639435,54279.45059680939,100099.00144958496,-0.004196871737851519,10
2024-06-25,155110.06995868683,54731.86871814728,100378.20124053955,0.004739119369279672,10
2024-06-26,155510.63335895538,54904.83624744415,100605.79711151123,0.0025824461324480334,10
2024-06-27,155783.02861118317,54723.84417438507,101059.1844367981,0.0017516181777681428,10
2024-06-28,153735.26011371613,54244.074944496155,99491.18516921997,-0.01314500376403671,10
2024-07-01,155129.4562139511,54458.86224079132,100670.59397315979,0.009068811534866597,10
2024-07-02,156436.0149564743,54913.70455646515,101522.31040000916,0.0084223768613049,10
2024-07-03,157507.04940128326,55232.44105243683,102274.60834884644,0.006846469753828473,10
2024-07-05,158666.37827205658,56030.08596897125,102636.29230308533,0.007360488785614125,10
2024-07-08,158620.39055728912,55682.60037326813,102937.790184021,-0.00028983906526563194,10
2024-07-09,159224.5540819168,56070.22702884674,103154.32705307007,0.003808864185146985,10
2024-07-10,160102.6991662979,56176.751519203186,103925.94764709473,0.005515136088428429,10
2024-07-11,157603.42800998688,55316.89922809601,102286.52878189087,-0.01561042486682285,10
2024-07-12,157772.6295824051,55565.56233692169,102207.0672454834,0.0010735906861587495,10
2024-07-15,157852.69871997833,55711.251912117004,102141.44680786133,0.0005074970087344704,10
2024-07-16,158180.51637744904,55564.398076057434,102616.1183013916,0.002076731409275637,10
2024-07-17,157022.44463825226,55260.75532245636,101761.6893157959,-0.007321203430853621,10
2024-07-18,156885.5546541214,55355.910824775696,101529.6438293457,-0.0008717860968616686,10
2024-07-19,155719.93832874298,54951.75307178497,100768.18525695801,-0.007429723711327027,10
2024-07-22,157618.565243721,55446.89813709259,102171.66710662842,0.012192574280178586,10
2024-07-23,157081.2579011917,55234.81132221222,101846.44657897949,-0.003408908980350596,10
2024-07-24,153592.07188129425,54065.41282367706,99526.65905761719,-0.02221261827488198,10
2024-07-25,153346.4197626114,53897.946652412415,99448.47311019897,-0.0015993802002535454,10
2024-07-26,154464.42818927765,54311.43228626251,100152.99590301514,0.007290737067073347,10
2024-07-29,154606.14408397675,54376.693762779236,100229.45032119751,0.0009174662176940884,10
2024-07-30,153768.54465389252,54110.88835811615,99657.65629577637,-0.005417633529682192,10
2024-07-31,155417.70486354828,54726.62697505951,100691.07788848877,0.010724951669197024,10
2024-08-01,154095.5402288437,54221.785227775574,99873.75500106812,-0.008507168702982763,10
2024-08-02,150749.63832950592,52892.47342586517,97857.16490364075,-0.021713165055710554,10
2024-08-05,147444.58212184906,51922.594893455505,95521.98722839355,-0.021924140212082808,10
2024-08-06,148730.9784231186,52416.37425136566,96314.60417175293,0.008724608817477239,10
2024-08-07,147412.41529369354,51856.16007518768,95556.25521850586,-0.008865423621929812,10
2024-08-08,150258.4182767868,52796.125935554504,97462.2923412323,0.01930639951474302,10
2024-08-09,150709.13238620758,53104.5218667984,97604.61051940918,0.002999593064999051,10
2024-08-12,150791.2672510147,53234.90257740021,97556.3646736145,0.0005449893016214167,10
2024-08-13,153358.35943508148,54114.76393985748,99243.595495224,0.017024143578510165,10
2024-08-14,153401.94859600067,53986.79829311371,99415.15030288696,0.00028423074607577094,10
2024-08-15,155692.37332439423,54915.74448490143,100776.6288394928,0.014930871148355597,10
2024-08-16,156062.82572460175,54933.32097911835,101129.5047454834,0.0023793869429664365,10
2024-08-19,157347.02647686005,55402.32858943939,101944.69788742065,0.00822874215109037,10
2024-08-20,157135.17891025543,55166.73104953766,101968.44786071777,-0.0013463715924480419,10
2024-08-21,157858.67319583893,55470.65671253204,102388.01648330688,0.004604279516534647,10
2024-08-22,156217.67405223846,55122.76840877533,101094.90564346313,-0.010395368910548526,10
2024-08-23,157550.86954402924,55351.189909935,102199.67963409424,0.008534216757989606,10
2024-08-26,156765.71810817719,55021.30681324005,101744.41129493713,-0.004983478911442199,10
2024-08-27,156813.64481830597,55154.926045417786,101658.71877288818,0.0003057218804414371,10
2024-08-28,155925.1425600052,54887.167675971985,101037.9748840332,-0.005665975427905238,10
2024-08-29,156005.56066036224,55076.40688800812,100929.15377235413,0.0005157481278306871,10
2024-08-30,157841.66740894318,55760.882351875305,102080.78505706787,0.011769495528292723,10
2024-09-03,155158.04757404327,54607.459586143494,100550.58798789978,-0.017001973426617835,10
2024-09-04,155257.79576015472,54660.71659755707,100597.07916259766,0.0006428811632464579,10
2024-09-05,155689.08149051666,54748.682953834534,100940.39853668213,0.0027778684364951124,10
2024-09-06,153127.5683298111,54030.91154575348,99096.65678405762,-0.016452747592717948,10
2024-09-09,154306.59938907623,54248.067704200745,100058.53168487549,0.0076996655280628604,10
2024-09-10,155111.6594438553,54422.1129693985,100689.54647445679,0.005217275592660394,10
2024-09-11,156557.75943088531,55259.70207309723,101298.05735778809,0.009322961228156188,10
2024-09-12,157316.62262058258,55263.17479801178,102053.4478225708,0.004847177121439814,10
2024-09-13,157636.6188211441,55449.6779794693,102186.9408416748,0.002034090201219821,10
2024-09-16,158844.9349603653,55743.278946876526,103101.65601348877,0.007665199547271168,10
2024-09-17,159334.45459079742,56031.8882856369,103302.56630516052,0.003081745291748037,10
2024-09-18,158390.1900548935,55797.91611003876,102592.27394485474,-0.005926304755170436,10
2024-09-19,160657.54738903046,56498.00377178192,104159.54361724854,0.01431501113390395,10
2024-09-20,161087.64619350433,56805.28947734833,104282.356716156,0.0026771154636912107,10
2024-09-23,161721.370511055,56992.134779930115,104729.23573112488,0.003934034251077246,10
2024-09-24,162428.77755451202,57279.968737602234,105148.80881690979,0.004374233542676255,10
2024-09-25,162915.52871990204,57459.40463542938,105456.12408447266,0.00299670521885605,10
2024-09-26,163119.09604358673,57427.43123340607,105691.66481018066,0.0012495268270876884,10
2024-09-27,163144.4412508011,57299.63162326813,105844.80962753296,0.0001553785413792572,10
2024-09-30,163315.53239536285,57467.76052951813,105847.77186584473,0.0010487096173797921,10
2024-10-01,162081.2458410263,57270.81670856476,104810.42913246155,-0.0075576801314189875,10
2024-10-02,160932.4519701004,56813.78075122833,104118.67121887207,-0.007087765552176663,10
2024-10-03,160628.60043811798,56498.268345832825,104130.33209228516,-0.0018880687410322585,10
2024-10-04,162369.64525318146,57314.94707965851,105054.69817352295,0.01083894655319625,10
2024-10-07,161224.29870319366,56687.70456409454,104536.59413909912,-0.007053945016643135,10
2024-10-08,162724.26409626007,57523.09275531769,105201.17134094238,0.009303593844918946,10
2024-10-09,163333.42081165314,57716.92615222931,105616.49465942383,0.0037434903686687916,10
2024-10-10,162934.083029747,57601.04826450348,105333.03476524353,-0.0024449238858875164,10
2024-10-11,162938.44246196747,57557.33976840973,105381.10269355774,2.6755802956604724e-05,10
2024-10-14,163092.51675319672,57328.82550907135,105763.69124412537,0.0009455981590422501,10
2024-10-15,162587.89439105988,57446.4193315506,105141.47505950928,-0.003094086547824089,10
2024-10-16,162862.37303638458,57676.900292396545,105185.47274398804,0.001688186235221948,10
2024-10-17,162896.7106294632,57584.250294685364,105312.46033477783,0.00021083809868680979,10
2024-10-18,163825.5718126297,57763.4325838089,106062.1392288208,0.005702148186892243,10
2024-10-21,163582.15462970734,57683.25773715973,105898.89689254761,-0.0014858314256382633,10
2024-10-22,163926.08734416962,57807.05856227875,106119.02878189087,0.0021025075457700346,10
2024-10-23,162660.22140407562,57227.63370800018,105432.58769607544,-0.007722175039999925,10
2024-10-24,165136.22160243988,58381.62074947357,106754.60085296631,0.015221915825464498,10
2024-10-25,165378.86223506927,58379.260283470154,106999.60195159912,0.0014693362260252267,10
2024-10-28,165388.904961586,58212.880133628845,107176.02482795715,6.0725575088604225e-05,10
2024-10-29,165548.3798341751,58290.934945106506,107257.4448890686,0.0009642416619552062,10
2024-10-30,165054.5324640274,58145.96500110626,106908.56746292114,-0.0029830999895159188,10
2024-10-31,162371.68275547028,57222.74978351593,105148.93297195435,-0.01625432315311813,10
2024-11-01,163473.31102848053,57610.35913181305,105862.95189666748,0.006784608340047152,10
2024-11-04,162308.33567142487,57154.66073703766,105153.6749343872,-0.007126394820820021,10
2024-11-05,163926.89084720612,57808.21909427643,106118.67175292969,0.009972101365501243,10
2024-11-06,168488.13076496124,59478.338154792786,109009.79261016846,0.0278248424903428,10
2024-11-07,169622.15630054474,59732.119320869446,109890.0369796753,0.006730595979876155,10
2024-11-08,170311.3226289749,60138.058606147766,110173.26402282715,0.004062949932136681,10
2024-11-11,170857.2738161087,60185.08976459503,110672.18405151367,0.003205607112353591,10
2024-11-12,170179.86303424835,60124.322209358215,110055.54082489014,-0.003964775784667145,10
2024-11-13,170540.94423770905,60260.50926685333,110280.43497085571,0.0021217622168847703,10
2024-11-14,169666.59214115143,59800.02414417267,109866.56799697876,-0.005126933596303411,10
2024-11-15,168982.36695957184,59593.169257164,109389.19770240784,-0.004032763155933252,10
2024-11-18,169764.95308208466,59811.56161785126,109953.3914642334,0.004631170320273991,10
2024-11-19,170356.2621793747,59897.85632228851,110458.40585708618,0.003483104648838383,10
2024-11-20,170107.67411518097,59891.864985466,110215.80912971497,-0.0014592246919105187,10
2024-11-21,171028.97437763214,60249.5905046463,110779.38387298584,0.005415982948701972,10
2024-11-22,171716.97579669952,60329.17699146271,111387.79880523682,0.004022718498844968,10
2024-11-25,171201.64517879486,60132.76168346405,111068.88349533081,-0.0030010464341905093,10
2024-11-26,171406.59724712372,60478.868094444275,110927.72915267944,0.001197138427699192,10
2024-11-27,170646.54002857208,60115.0644903183,110531.47553825378,-0.0044342355006081295,10
2024-11-29,171683.0818052292,60608.85222911835,111074.22957611084,0.006074203300480349,10
2024-12-02,172498.45011425018,61041.500208854675,111456.94990539551,0.004749264170048008,10
2024-12-03,172166.53898525238,60809.1377954483,111357.40118980408,-0.0019241397750412795,10
2024-12-04,172645.57681369781,61025.442383766174,111620.13442993164,0.0027824095859095388,10
2024-12-05,172662.41440677643,60911.46093463898,111750.95347213745,9.752692996463362e-05,10
2024-12-06,173997.67963314056,61562.694169044495,112434.98546409607,0.00773338674170498,10
2024-12-09,173024.04407405853,61184.97814464569,111839.06592941284,-0.005595681282272612,10
2024-12-10,172141.58438396454,60769.03926753998,111372.54511642456,-0.00510021422061017,10
2024-12-11,173765.61529636383,61475.12118625641,112290.49411010742,0.009434274223809078,10
2024-12-12,173163.60818576813,60843.60209751129,112320.00608825684,-0.0034644777654598536,10
2024-12-13,172705.4632730484,60861.98309803009,111843.48017501831,-0.0026457343868016045,10
2024-12-16,173204.92404460907,61102.90633106232,112102.01771354675,0.002891980149875273,10
2024-12-17,173578.16147899628,61249.25830554962,112328.90317344666,0.0021548892818490507,10
2024-12-18,169884.50836277008,59713.46027088165,110171.04809188843,-0.02127948057954943,10
2024-12-19,170091.75472927094,59935.110993385315,110156.64373588562,0.0012199250449505506,10
2024-12-20,170401.51283740997,60216.651982307434,110184.86085510254,0.0018211235966850315,10
2024-12-23,171651.4424791336,60306.25282764435,111345.18965148926,0.007335202727432729,10
2024-12-24,173468.05385303497,60892.27012348175,112575.78372955322,0.010583140739537911,10
2024-12-26,173129.16099262238,60791.224678993225,112337.93631362915,-0.001953632688470197,10
2024-12-27,171516.39453220367,60409.55146884918,111106.84306335449,-0.009315394652016055,10
2024-12-30,169936.94238376617,59985.85566043854,109951.08672332764,-0.009208753208375916,10
2024-12-31,169465.73244190216,59887.395924568176,109578.33651733398,-0.0027728517134307795,10
2025-01-02,168984.4447221756,59795.70011615753,109188.74460601807,-0.002840029738115711,10
2025-01-03,170818.05890369415,60420.20074558258,110397.85815811157,0.010850786795986861,10
2025-01-06,171243.48417377472,60211.88241481781,111031.60175895691,0.0024905169442325636,10
2025-01-07,170115.2495317459,59911.524092674255,110203.72543907166,-0.00658848216895597,10
2025-01-08,169440.32617282867,59709.03638935089,109731.28978347778,-0.003967447720148605,10
2025-01-10,167917.46317386627,59031.86272525787,108885.6004486084,-0.008987606630366646,10
2025-01-13,168454.97265720367,59447.1174287796,109007.85522842407,0.0032010338482832516,10
2025-01-14,167956.56826877594,59304.34732532501,108652.22094345093,-0.00295868017765174,10
2025-01-15,170726.9493741989,60010.491349220276,110716.45802497864,0.016494627950421174,10
2025-01-16,170445.98577785492,60038.534987449646,110407.45079040527,-0.0016456897834458391,10
2025-01-17,172284.47698879242,60844.99322223663,111439.48376655579,0.010786356760162343,10
2025-01-21,173976.71125125885,61424.46845340729,112552.24279785156,0.009822325795355986,10
2025-01-22,175838.47084140778,62113.89339542389,113724.57744598389,0.010701200044298772,10
2025-01-23,176682.41772556305,62047.81969547272,114634.59803009033,0.0047995576856241316,10
2025-01-24,175804.0899991989,61824.44695186615,113979.64304733276,-0.004971223156615522,10
2025-01-27,173643.72286128998,61244.45642757416,112399.26643371582,-0.012288491911188072,10
2025-01-28,174904.92717647552,61635.01768016815,113269.90949630737,0.007263172514407686,10
2025-01-29,174467.40877056122,61689.27902507782,112778.1297454834,-0.0025014641552828266,10
2025-01-30,175311.82832431793,61758.788826942444,113553.03949737549,0.004839984497432377,10
2025-01-31,174596.26723575592,61563.80398654938,113032.46324920654,-0.004081647515752675,10
2025-02-03,173606.99430561066,61158.60525035858,112448.38905525208,-0.005666060024120999,10
2025-02-04,174496.73934459686,61263.170687675476,113233.56865692139,0.005125052953914606,10
2025-02-05,175041.45165729523,61612.14470767975,113429.30694961548,0.0031216188608697393,10
2025-02-06,175239.062169075,61848.37471294403,113390.68745613098,0.0011289355173235008,10
2025-02-07,174242.53976917267,61485.96720409393,112756.57256507874,-0.005686645360729414,10
2025-02-10,175070.17782497406,61730.01108074188,113340.16674423218,0.004749919605727757,10
2025-02-11,175056.5481119156,61769.7605638504,113286.78754806519,-7.785285436848045e-05,10
2025-02-12,175754.85731983185,62088.08284473419,113666.77447509766,0.003989049341186729,10
2025-02-13,177981.68151569366,62694.72578907013,115286.95572662354,0.012670057771487523,10
2025-02-14,178124.83544635773,62690.13416194916,115434.70128440857,0.0008043183402076117,10
2025-02-18,179985.48298549652,63336.93414974213,116648.5488357544,0.010445750220491446,10
2025-02-19,179936.8920030594,63442.649914741516,116494.24208831787,-0.0002699716756659164,10
2025-02-20,178962.1557970047,63360.92803287506,115601.22776412964,-0.005417100380049437,10
2025-02-21,176689.94267559052,62092.69114780426,114597.25152778625,-0.012696612372011976,10
2025-02-24,176024.29062366486,61868.70327472687,114155.58734893799,-0.0037673454518451104,10
2025-02-25,174026.77484989166,61206.6909570694,112820.08389282227,-0.01134795525490188,10
2025-02-26,174476.45973300934,61308.486607551575,113167.97312545776,0.0025839982583459094,10
2025-02-27,172042.81340885162,60343.60674381256,111699.20666503906,-0.013948278913280193,10
2025-02-28,173982.81071567535,61109.1270570755,112873.68365859985,0.011276247280456978,10
2025-03-03,171666.75823116302,60505.2518453598,111161.50638580322,-0.013311961537954733,10
2025-03-04,169377.9757757187,59537.278752326965,109840.69702339172,-0.013332706221214402,10
2025-03-05,170773.8891401291,59963.98151874542,110809.90762138367,0.008241410124411893,10
2025-03-06,167537.77082538605,58937.671429634094,108600.09939575195,-0.01894972545883542,10
2025-03-07,167537.01353168488,59079.93243122101,108457.08110046387,-4.520137145439007e-06,10
2025-03-10,162845.60159015656,57109.32819843292,105736.27339172363,-0.028002241669665865,10
2025-03-11,162833.64310359955,57346.527218818665,105487.11588478088,-7.343450753495626e-05,10
2025-03-12,164985.82290363312,58233.274037361145,106752.54886627197,0.013217046299604617,10
2025-03-13,164296.06523227692,57732.15260410309,106563.91262817383,-0.004180708737374865,10
2025-03-14,166581.4143075943,58679.62833118439,107901.78597640991,0.013909944051833645,10
2025-03-17,167208.3510465622,59020.56279087067,108187.78825569153,0.003763545540622259,10
2025-03-18,165515.59317684174,58228.53396320343,107287.0592136383,-0.010123644298418324,10
2025-03-19,166304.79434490204,58482.225724220276,107822.56862068176,0.004768137870956345,10
2025-03-20,166166.45485019684,58467.78616428375,107698.66868591309,-0.0008318430941822147,10
2025-03-21,166867.31703853607,58860.088671684265,108007.2283668518,0.004217831986432388,10
2025-03-24,169491.04973506927,59535.69092273712,109955.35881233215,0.015723466662601656,10
2025-03-25,169996.56337070465,59854.187108039856,110142.3762626648,0.0029825388209320913,10
2025-03-26,167580.24523830414,59024.38096904755,108555.86426925659,-0.014213923414035995,10
2025-03-27,167248.38356685638,59008.35322475433,108240.03034210205,-0.001980314988654162,10
2025-03-28,164323.53249263763,57780.939803123474,106542.59268951416,-0.017488067817705163,10
2025-03-31,164249.2012243271,57671.717619895935,106577.48360443115,-0.0004523470691203478,10
2025-04-01,163949.4841413498,57833.9888715744,106115.49526977539,-0.0018247704143653611,10
2025-04-02,165123.91318035126,58052.43766307831,107071.47551727295,0.007163359160001537,10
2025-04-03,159955.99357891083,56190.07651805878,103765.91706085205,-0.03129722098940289,10
2025-04-04,154033.25171375275,54411.73128414154,99621.5204296112,-0.03702732065639181,10
2025-04-07,153952.34088039398,54178.169836997986,99774.171043396,-0.0005252816028913359,10
2025-04-08,152190.55460071564,53398.356207847595,98792.19839286804,-0.011443712187832737,10
2025-04-09,163735.42721271515,57937.805048942566,105797.62216377258,0.07585800999469663,10
2025-04-10,158762.55066013336,56019.41157054901,102743.13908958435,-0.030371414648836668,10
2025-04-11,159936.17497348785,56555.21131038666,103380.9636631012,0.007392324628664456,10
2025-04-14,160410.35874271393,56537.71708583832,103872.64165687561,0.0029648312478692093,10
2025-04-15,160127.15396213531,56543.22263240814,103583.93132972717,-0.0017655018216925274,10
2025-04-16,157185.1603155136,55352.52460002899,101832.63571548462,-0.018372859154902527,10
2025-04-17,157588.66934871674,55358.16776180267,102230.50158691406,0.0025670936899715724,10
2025-04-21,155475.2243795395,54683.554228782654,100791.67015075684,-0.01341114800900155,10
2025-04-22,158217.24748325348,55860.84709453583,102356.40038871765,0.017636399076809046,10
2025-04-23,160642.99812984467,56481.590945243835,104161.40718460083,0.015331771252359452,10
2025-04-24,163337.80321407318,57631.241488456726,105706.56172561646,0.016775116971175775,10
2025-04-25,164598.24574565887,58049.82613277435,106548.41961288452,0.007716783909073008,10
2025-04-28,164809.870926857,58071.75557804108,106738.11534881592,0.0012857073915910888,10
2025-04-29,165512.82425022125,58262.085576057434,107250.73867416382,0.004265237994611561,10
2025-04-30,164839.11030483246,58159.33450603485,106679.77579879761,-0.0040704637144628585,10
2025-05-01,166687.76233577728,58809.953391075134,107877.80894470215,0.01121488721654808,10
2025-05-02,169510.03536510468,59562.56094646454,109947.47441864014,0.016931495088656726,10
2025-05-05,168608.47542095184,59520.60992717743,109087.86549377441,-0.0053186228308605915,10
2025-05-06,167559.86716365814,58954.7755651474,108605.09159851074,-0.006219190670431729,10
2025-05-07,169001.09464550018,59459.28730869293,109541.80733680725,0.008601268944874332,10
2025-05-08,169887.23270511627,59670.61601352692,110216.61669158936,0.005243386508678351,10
2025-05-09,170086.0146226883,59899.667576789856,110186.34704589844,0.0011700815559051426,10
2025-05-12,174301.53822803497,61176.23774433136,113125.30048370361,0.024784657425821994,10
2025-05-13,175821.23048114777,62131.366099357605,113689.86438179016,0.008718754111765854,10
2025-05-14,176408.079123497,62352.00213909149,114056.07698440552,0.003337757566269378,10
2025-05-15,176520.11798381805,62235.085562705994,114285.03242111206,0.00063511184339018,10
2025-05-16,177250.7794752121,62466.72979640961,114784.04967880249,0.004139253359557714,10
2025-05-19,176793.63341236115,62321.050124168396,114472.58328819275,-0.002579091974683713,10
2025-05-20,176939.11994457245,62559.225516319275,114379.89442825317,0.0008229172589714507,10
2025-05-21,175141.2912054062,61550.630009651184,113590.661195755,-0.010160719346459074,10
2025-05-22,175582.37574100494,61973.660820961,113608.71492004395,0.0025184497188698337,10
2025-05-23,174626.3896188736,61654.76229572296,112971.62732315063,-0.005444658771114291,10
2025-05-27,177933.34932041168,62553.50892353058,115379.8403968811,0.01893734222390789,10
2025-05-28,177266.34969615936,62533.85289287567,114732.49680328369,-0.0037485925308539353,10
2025-05-29,177589.36830043793,62572.612738609314,115016.75556182861,0.0018222217856475834,10
2025-05-30,177050.2897901535,62213.288882255554,114837.00090789795,-0.0030355336890012154,10
2025-06-02,178137.62372875214,62706.63505458832,115430.98867416382,0.006141384687296365,10
2025-06-03,178860.68924617767,63080.96008968353,115779.72915649414,0.004059027522038464,10
2025-06-04,178821.32291316986,62804.03153896332,116017.29137420654,-0.00022009494189989418,10
2025-06-05,177084.6403913498,62244.032282829285,114840.60810852051,-0.009711831304722805,10
2025-06-06,178501.48243236542,63099.71603870392,115401.7663936615,0.008000931294122755,10
2025-06-09,179243.81627368927,63380.585701942444,115863.23057174683,0.0041586984668607685,10
2025-06-10,181212.1545934677,64042.102955818176,117170.05163764954,0.010981345748480193,10
2025-06-11,180281.67317676544,63609.5081987381,116672.16497802734,-0.005134762724882982,10
2025-06-12,181579.46698093414,63975.48736286163,117603.97961807251,0.007198700684878932,10
2025-06-13,181159.3490190506,63854.04947376251,117305.29954528809,-0.0023136865024923625,10
2025-06-16,182519.26942539215,64402.40734767914,118116.86207771301,0.0075067635962775756,10
2025-06-17,181049.41847515106,63738.53255367279,117310.88592147827,-0.008053127512883868,10
2025-06-18,181745.66048526764,64041.251925468445,117704.4085597992,0.0038455909772067897,10
2025-06-20,180953.64271259308,63749.341155052185,117204.3015575409,-0.004357835948103761,10
2025-06-23,183327.86768054962,64647.739480018616,118680.128200531,0.013120625439563554,10
2025-06-24,185096.18183612823,65245.695481300354,119850.48635482788,0.009645637501549497,10
2025-06-25,184790.73940372467,64975.253472328186,119815.48593139648,-0.0016501822424083428,10
2025-06-26,186193.6955423355,65973.63358020782,120220.06196212769,0.007592134449690728,10
2025-06-27,188086.32097148895,66574.38991260529,121511.93105888367,0.01016482015484305,10
2025-06-30,188394.8436536789,66596.68204402924,121798.16160964966,0.0016403249348298369,10
2025-07-01,187637.50258159637,66120.31957530975,121517.18300628662,-0.004019967093551238,10
2025-07-02,188917.31730175018,66424.79988002777,122492.51742172241,0.006820676584081405,10
2025-07-03,190322.6790266037,67172.5774717331,123150.1015548706,0.0074390307089147725,10
2025-07-07,188658.12815380096,66521.62763500214,122136.50051879883,-0.008745940742931954,10
2025-07-08,188702.07204341888,66637.21373653412,122064.85830688477,0.00023292868453616408,10
2025-07-09,189343.2749929428,66618.88308238983,122724.39191055298,0.0033979645405080128,10
2025-07-10,190372.18373394012,66923.573969841,123448.60976409912,0.00543409181570174,10
2025-07-11,189599.31375408173,66974.22095775604,122625.09279632568,-0.004059784180122365,10
2025-07-14,189787.77727031708,66899.37752437592,122888.39974594116,0.00099400948507544,10
2025-07-15,189532.117852211,66760.10413646698,122772.01371574402,-0.0013470805221662944,10
2025-07-16,191090.66170978546,67262.99792385101,123827.66378593445,0.008223112131262884,10
2025-07-17,191865.1936597824,67483.6202878952,124381.5733718872,0.004053217164391062,10
2025-07-18,191946.24089336395,67705.63935947418,124240.60153388977,0.00042241759453909533,10
2025-07-21,192471.85679531097,68008.37534999847,124463.4814453125,0.0027383495477727444,10
2025-07-22,192227.88014125824,67603.88114261627,124623.99899864197,-0.0012675965105495785,10
2025-07-23,193486.7411260605,67858.5972738266,125628.14385223389,0.006548795023267046,10
2025-07-24,192392.2244939804,68017.99586772919,124374.22862625122,-0.0056568043149115765,10
2025-07-25,192327.13546276093,67899.09352397919,124428.04193878174,-0.0003383142504364512,10
2025-07-28,193214.8658094406,68511.57836437225,124703.28744506836,0.004615731131978374,10
2025-07-29,192554.5558423996,67937.63267803192,124616.92316436768,-0.0034174904931603477,10
2025-07-30,192506.05211925507,67911.76405239105,124594.28806686401,-0.00025189600387450796,10
2025-07-31,193228.2381620407,68043.13434123993,125185.10382080078,0.0037514978611594995,10
2025-08-01,191386.245013237,67645.6917924881,123740.5532207489,-0.009532732722320948,10
2025-08-04,194063.70387744904,68381.17870044708,125682.52517700195,0.013989818672845862,10
2025-08-05,193475.1352739334,68390.34719181061,125084.7880821228,-0.003032862878301577,10
2025-08-06,194571.53830051422,68505.85207080841,126065.68622970581,0.005666893707185985,10
2025-08-07,193598.93794345856,68261.27377796173,125337.66416549683,-0.0049986774301670495,10
2025-08-08,194766.89846134186,68621.19496250153,126145.70349884033,0.006032887010074451,10
2025-08-11,195532.10010623932,68984.03998470306,126548.06012153625,0.003928807466476863,10
